Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2017-03-09,49.0,42.515010833740234,2018-03-09,57.53185272216797
2017-03-10,49.0,42.69193649291992,2018-03-12,57.784114837646484
2017-03-13,49.0,42.84904861450195,2018-03-13,56.49455261230469
2017-03-14,49.0,42.91496658325195,2018-03-14,56.93960189819336
2017-03-15,49.0,43.03787612915039,2018-03-15,57.024845123291016
2017-03-16,49.0,43.11766815185547,2018-03-16,56.22246551513672
2017-03-17,49.0,43.2351188659668,2018-03-19,54.52006149291992
2017-03-20,48.25,43.01408004760742,2018-03-20,54.30843734741211
2017-03-21,48.25,42.13339614868164,2018-03-21,54.21922302246094
2017-03-22,48.25,42.116546630859375,2018-03-22,52.194679260253906
2017-03-23,48.25,41.61349868774414,2018-03-23,50.87636947631836
2017-03-24,48.25,41.38998794555664,2018-03-26,52.241268157958984
2017-03-27,47.583333333333336,41.557003021240234,2018-03-27,49.90447998046875
2017-03-28,49.0,41.66207504272461,2018-03-28,49.81725311279297
2017-03-29,49.0,42.12001037597656,2018-03-29,51.401214599609375
2017-03-30,49.0,42.10068130493164,2018-04-02,50.186485290527344
2017-03-31,47.2,42.017417907714844,2018-04-02,50.186485290527344
2017-04-03,47.2,42.460994720458984,2018-04-03,50.48632049560547
2017-04-04,46.666666666666664,42.25382995605469,2018-04-04,51.03297805786133
2017-04-05,46.666666666666664,42.07243347167969,2018-04-05,51.178192138671875
2017-04-06,46.666666666666664,41.88361358642578,2018-04-06,50.05366516113281
2017-04-07,46.666666666666664,41.73492431640625,2018-04-09,50.55620574951172
2017-04-10,46.666666666666664,41.7150993347168,2018-04-10,51.369503021240234
2017-04-11,46.666666666666664,41.62489700317383,2018-04-11,50.802520751953125
2017-04-12,46.666666666666664,41.703208923339844,2018-04-12,51.40864562988281
2017-04-13,46.666666666666664,41.6397705078125,2018-04-13,51.34669876098633
2017-04-17,46.666666666666664,42.380699157714844,2018-04-17,53.49365997314453
2017-04-18,46.666666666666664,42.324195861816406,2018-04-18,53.29690933227539
2017-04-19,46.666666666666664,42.449092864990234,2018-04-19,53.99372482299805
2017-04-20,46.666666666666664,42.62602615356445,2018-04-20,53.39255905151367
2017-04-21,46.666666666666664,42.57001876831055,2018-04-23,53.21860122680664
2017-04-24,46.666666666666664,43.56024169921875,2018-04-24,50.682586669921875
2017-04-25,46.666666666666664,44.051387786865234,2018-04-25,50.69993591308594
2017-04-26,46.666666666666664,44.06624984741211,2018-04-26,51.707000732421875
2017-04-27,46.666666666666664,44.18024444580078,2018-04-27,51.11921691894531
2017-04-28,46.666666666666664,45.8197021484375,2018-04-30,50.48136901855469
2017-05-01,46.666666666666664,46.23105239868164,2018-05-01,51.58012771606445
2017-05-02,46.666666666666664,46.44268798828125,2018-05-02,50.85158920288086
2017-05-03,46.666666666666664,47.00569534301758,2018-05-03,50.86397933959961
