ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2020-01-31,Keybanc,120.0,100.43599700927734,2021-02-01,167.1439971923828
2020-01-31,Goldman Sachs,130.0,100.43599700927734,2021-02-01,167.1439971923828
2020-02-05,Citigroup,120.0,101.99349975585938,2021-02-04,166.5500030517578
2020-02-13,Aegis Capital,126.25,107.49349975585938,2021-02-12,163.885498046875
2020-03-17,Wedbush,116.25,90.39199829101562,2021-03-17,156.7864990234375
2020-03-25,Jefferies,115.0,94.29199981689453,2021-03-25,152.31300354003906
2020-03-26,Deutsche Bank,115.0,97.77449798583984,2021-03-26,152.60150146484375
2020-03-30,BMO Capital,132.5,98.19750213623047,2021-03-30,152.76449584960938
2020-04-14,Mizuho,115.0,114.16600036621094,2021-04-14,166.64999389648438
2020-04-15,Baird,127.5,115.38400268554688,2021-04-15,168.95449829101562
2020-04-22,Wedbush,137.5,118.17449951171875,2021-04-22,165.45199584960938
2020-04-22,Jefferies,140.0,118.17449951171875,2021-04-22,165.45199584960938
2020-04-23,Goldman Sachs,145.0,119.97250366210938,2021-04-23,167.04400634765625
2020-04-24,Stifel,130.0,120.51100158691406,2021-04-26,170.4499969482422
2020-04-24,MKM Partners,125.0,120.51100158691406,2021-04-26,170.4499969482422
2020-04-27,SunTrust Robinson Humphrey,138.5,118.80000305175781,2021-04-27,170.8715057373047
2020-04-27,Oppenheimer,135.0,118.80000305175781,2021-04-27,170.8715057373047
2020-04-27,Credit Suisse,140.0,118.80000305175781,2021-04-27,170.8715057373047
